216000,-147.00291666666666
216200,-147.00291396854763
216400,-147.0029112754159
216600,-147.00290858725762
216800,-147.00290590405905
217000,-147.00290322580645
217200,-147.00290055248618
217400,-147.00289788408463
217600,-147.00289522058824
217800,-147.00289256198346
218000,-147.0028899082569
218200,-147.00288725939504
218400,-147.0028846153846
218600,-147.00288197621225
218800,-147.0028793418647
219000,-147.00287671232877
219200,-147.00287408759124
219400,-147.002871467639
219600,-147.00286885245902
219800,-147.0028662420382
220000,-147.00286363636363
220200,-147.00286103542234
220400,-147.00285843920145
220600,-147.00285584768812
220800,-147.00285326086956
221000,-147.00285067873304
221200,-147.0028481012658
221400,-147.00284552845528
221600,-147.0028429602888
221800,-147.00284039675384
222000,-147.00283783783783
222200,-147.00283528352836
222400,-147.00283273381294
222600,-147.00283018867924
222800,-147.0028276481149
223000,-147.00282511210762
223200,-147.00282258064516
223400,-147.0028200537153
223600,-147.0028175313059
223800,-147.0028150134048
224000,-147.0028125
224200,-147.0028099910794
224400,-147.002807486631
224600,-147.00280498664293
224800,-147.0028024911032
225000,-147.0028
225200,-147.0027975133215
225400,-147.0027950310559
225600,-147.00279255319148
225800,-147.00279007971656
226000,-147.00278761061946
226200,-147.0027851458886
226400,-147.00278268551236
226600,-147.00278022947927
226800,-147.00277777777777
227000,-147.00277533039647
227200,-147.00277288732394
227400,-147.0027704485488
227600,-147.00276801405977
227800,-147.00276558384547
228000,-147.00276315789475
228200,-147.0027607361963
228400,-147.00275831873904
228600,-147.0027559055118
228800,-147.0027534965035
229000,-147.00275109170306
229200,-147.00274869109947
229400,-147.00274629468177
229600,-147.00274390243902
229800,-147.0027415143603
230000,-147.00273913043478
230200,-147.00273675065162
230400,-147.002734375
230600,-147.00273200346922
230800,-147.0027296360485
231000,-147.00272727272727
231200,-147.0027249134948
231400,-147.00272255834054
231600,-147.00272020725387
231800,-147.00271786022432
232000,-147.00271551724137
232200,-147.00271317829458
232400,-147.0027108433735
232600,-147.00270851246776
232800,-147.002706185567
233000,-147.00270386266095
233200,-147.00270154373928
233400,-147.00269922879178
233600,-147.0026969178082
233800,-147.00269461077843
234000,-147.0026923076923
234200,-147.0026900085397
234400,-147.0026877133106
234600,-147.0026854219949
234800,-147.0026831345826
235000,-147.00268085106384
235200,-147.00267857142856
235400,-147.00267629566696
235600,-147.0026740237691
235800,-147.0026717557252
236000,-147.0026694915254
236200,-147.00266723116005
236400,-147.00266497461928
236600,-147.0026627218935
236800,-147.00266047297296
237000,-147.0026582278481
237200,-147.00265598650927
237400,-147.00265374894693
237600,-147.0026515151515
237800,-147.00264928511353
238000,-147.00264705882353
238200,-147.00264483627205
238400,-147.00264261744965
238600,-147.00264040234703
238800,-147.00263819095477
239000,-147.0026359832636
239200,-147.00263377926422
239400,-147.00263157894736
239600,-147.00262938230384
239800,-147.00262718932444
240000,-147.002625
240200,-147.0026228143214
240400,-147.00262063227953
240600,-147.00261845386532
240800,-147.00261627906977
241000,-147.00261410788383
241200,-147.00261194029852
241400,-147.0026097763049
241600,-147.00260761589405
241800,-147.00260545905707
242000,-147.00260330578513
242200,-147.00260115606937
242400,-147.002599009901
242600,-147.00259686727122
242800,-147.00259472817135
243000,-147.0025925925926
243200,-147.0025904605263
243400,-147.00258833196384
243600,-147.00258620689655
243800,-147.00258408531585
244000,-147.0025819672131
244200,-147.00257985257986
244400,-147.00257774140752
244600,-147.00257563368766
244800,-147.00257352941176
245000,-147.00257142857143
245200,-147.00256933115824
245400,-147.00256723716382
245600,-147.0025651465798
245800,-147.0025630593979
246000,-147.00256097560975
246200,-147.00255889520716
246400,-147.00255681818183
246600,-147.00255474452555
246800,-147.00255267423015
247000,-147.00255060728745
247200,-147.00254854368933
247400,-147.00254648342764
247600,-147.00254442649435
247800,-147.00254237288135
248000,-147.00254032258064
248200,-147.00253827558421
248400,-147.00253623188405
248600,-147.00253419147225
248800,-147.00253215434083
249000,-147.00253012048194
249200,-147.00252808988765
249400,-147.00252606255012
249600,-147.00252403846153
249800,-147.0025220176141
250000,-147.00252
250200,-147.00251798561152
250400,-147.00251597444088
250600,-147.00251396648045
250800,-147.0025119617225
251000,-147.00250996015936
251200,-147.00250796178344
251400,-147.0025059665871
251600,-147.00250397456279
251800,-147.00250198570293
252000,-147.0025
252200,-147.00249801744647
252400,-147.00249603803488
252600,-147.00249406175772
252800,-147.0024920886076
253000,-147.00249011857707
253200,-147.00248815165878
253400,-147.0024861878453
253600,-147.00248422712934
253800,-147.00248226950356
254000,-147.00248031496062
254200,-147.0024783634933
254400,-147.00247641509435
254600,-147.0024744697565
254800,-147.00247252747252
255000,-147.0024705882353
255200,-147.0024686520376
255400,-147.00246671887237
255600,-147.0024647887324
255800,-147.00246286161064
256000,-147.0024609375
256200,-147.00245901639343
256400,-147.00245709828394
256600,-147.00245518316447
256800,-147.00245327102803
257000,-147.0024513618677
257200,-147.00244945567653
257400,-147.00244755244756
257600,-147.00244565217392
257800,-147.0024437548487
258000,-147.00244186046513
258200,-147.00243996901628
258400,-147.00243808049535
258600,-147.00243619489558
258800,-147.0024343122102
259000,-147.00243243243244
259200,-147.00243055555555
259400,-147.00242868157287
259600,-147.00242681047766
259800,-147.00242494226327
260000,-147.00242307692307
260200,-147.00242121445044
260400,-147.0024193548387
260600,-147.00241749808134
260800,-147.00241564417178
261000,-147.00241379310344
261200,-147.00241194486983
261400,-147.0024100994644
261600,-147.00240825688073
261800,-147.0024064171123
262000,-147.00240458015267
262200,-147.00240274599543
262400,-147.00240091463414
262600,-147.00239908606244
262800,-147.00239726027397
263000,-147.00239543726235
263200,-147.00239361702128
263400,-147.00239179954443
263600,-147.0023899848255
263800,-147.00238817285822
264000,-147.00238636363636
264200,-147.00238455715368
264400,-147.00238275340394
264600,-147.00238095238095
264800,-147.00237915407854
265000,-147.00237735849058
265200,-147.00237556561086
265400,-147.0023737754333
265600,-147.00237198795182
265800,-147.00237020316027
266000,-147.00236842105264
266200,-147.00236664162284
266400,-147.00236486486486
266600,-147.0023630907727
266800,-147.00236131934034
267000,-147.0023595505618
267200,-147.00235778443113
267400,-147.00235602094241
267600,-147.00235426008967
267800,-147.00235250186705
268000,-147.00235074626866
268200,-147.0023489932886
268400,-147.00234724292102
268600,-147.00234549516009
268800,-147.00234375
269000,-147.00234200743495
269200,-147.00234026745915
269400,-147.00233853006682
269600,-147.00233679525223
269800,-147.00233506300964
270000,-147.00233333333333
270200,-147.0023316062176
270400,-147.0023298816568
270600,-147.00232815964523
270800,-147.00232644017726
271000,-147.00232472324723
271200,-147.00232300884954
271400,-147.00232129697864
271600,-147.00231958762888
271800,-147.0023178807947
272000,-147.0023161764706
272200,-147.002314474651
272400,-147.0023127753304
272600,-147.0023110785033
272800,-147.00230938416422
273000,-147.00230769230768
273200,-147.00230600292826
273400,-147.00230431602048
273600,-147.00230263157894
273800,-147.00230094959824
274000,-147.002299270073
274200,-147.00229759299782
274400,-147.00229591836734
274600,-147.00229424617626
274800,-147.00229257641922
275000,-147.0022909090909
275200,-147.00228924418604
275400,-147.00228758169933
275600,-147.00228592162554
275800,-147.00228426395938
276000,-147.00228260869565
276200,-147.00228095582912
276400,-147.00227930535456
276600,-147.0022776572668
276800,-147.0022760115607
277000,-147.00227436823104
277200,-147.00227272727273
277400,-147.0022710886806
277600,-147.00226945244958
277800,-147.00226781857452
278000,-147.00226618705037
278200,-147.00226455787202
278400,-147.0022629310345
278600,-147.00226130653266
278800,-147.00225968436155
279000,-147.00225806451613
279200,-147.0022564469914
279400,-147.00225483178238
279600,-147.0022532188841
279800,-147.00225160829163
280000,-147.00225
280200,-147.00224839400428
280400,-147.00224679029958
280600,-147.00224518888098
280800,-147.00224358974359
281000,-147.00224199288257
281200,-147.00224039829303
281400,-147.00223880597014
281600,-147.0022372159091
281800,-147.00223562810504
282000,-147.0022340425532
282200,-147.00223245924877
282400,-147.00223087818696
282600,-147.00222929936305
282800,-147.0022277227723
283000,-147.0022261484099
283200,-147.00222457627117
283400,-147.00222300635144
283600,-147.002221438646
283800,-147.0022198731501
284000,-147.00221830985916
284200,-147.00221674876846
284400,-147.00221518987343
284600,-147.00221363316936
284800,-147.0022120786517
285000,-147.0022105263158
285200,-147.00220897615708
285400,-147.00220742817098
285600,-147.00220588235294
285800,-147.0022043386984
286000,-147.00220279720278
286200,-147.00220125786163
286400,-147.0021997206704
286600,-147.00219818562456
286800,-147.00219665271968
287000,-147.00219512195122
287200,-147.00219359331476
287400,-147.00219206680583
287600,-147.00219054242004
287800,-147.00218902015288
288000,-147.0021875
288200,-147.00218598195698
288400,-147.00218446601943
288600,-147.00218295218295
288800,-147.00218144044322
289000,-147.00217993079585
289200,-147.0021784232365
289400,-147.0021769177609
289600,-147.00217541436464
289800,-147.0021739130435
290000,-147.0021724137931
290200,-147.00217091660923
290400,-147.0021694214876
290600,-147.00216792842394
290800,-147.00216643741402
291000,-147.0021649484536
291200,-147.00216346153846
291400,-147.00216197666438
291600,-147.00216049382715
291800,-147.0021590130226
292000,-147.00215753424658
292200,-147.00215605749486
292400,-147.00215458276332
292600,-147.00215311004786
292800,-147.00215163934425
293000,-147.00215017064846
293200,-147.00214870395635
293400,-147.0021472392638
293600,-147.00214577656675
293800,-147.00214431586113
294000,-147.00214285714284
294200,-147.00214140040788
294400,-147.00213994565217
294600,-147.0021384928717
294800,-147.00213704206243
295000,-147.00213559322034
295200,-147.00213414634146
295400,-147.0021327014218
295600,-147.00213125845738
295800,-147.00212981744423
296000,-147.0021283783784
296200,-147.0021269412559
296400,-147.00212550607287
296600,-147.00212407282535
296800,-147.00212264150943
297000,-147.0021212121212
297200,-147.0021197846568
297400,-147.0021183591123
297600,-147.00211693548388
297800,-147.00211551376762
298000,-147.00211409395973
298200,-147.00211267605633
298400,-147.00211126005362
298600,-147.00210984594776
298800,-147.00210843373495
299000,-147.00210702341138
299200,-147.00210561497326
299400,-147.00210420841682
299600,-147.00210280373832
299800,-147.00210140093395
300000,-147.0021
300200,-147.0020986009327
300400,-147.00209720372837
300600,-147.00209580838325
300800,-147.0020944148936
301000,-147.0020930232558
301200,-147.00209163346614
301400,-147.0020902455209
301600,-147.00208885941643
301800,-147.0020874751491
302000,-147.00208609271525
302200,-147.00208471211118
302400,-147.00208333333333
302600,-147.00208195637805
302800,-147.00208058124176
303000,-147.0020792079208
303200,-147.00207783641162
303400,-147.0020764667106
303600,-147.00207509881423
303800,-147.00207373271888
304000,-147.00207236842104
304200,-147.00207100591717
304400,-147.00206964520368
304600,-147.00206828627708
304800,-147.00206692913386
305000,-147.0020655737705
305200,-147.00206422018348
305400,-147.00206286836936
305600,-147.0020615183246
305800,-147.00206017004578
306000,-147.0020588235294
306200,-147.00205747877203
306400,-147.00205613577023
306600,-147.00205479452055
306800,-147.00205345501956
307000,-147.00205211726384
307200,-147.00205078125
307400,-147.00204944697464
307600,-147.00204811443433
307800,-147.00204678362573
308000,-147.00204545454545
308200,-147.00204412719015
308400,-147.00204280155643
308600,-147.00204147764097
308800,-147.00204015544043
309000,-147.00203883495146
309200,-147.00203751617076
309400,-147.00203619909502
309600,-147.00203488372094
309800,-147.0020335700452
310000,-147.0020322580645
310200,-147.00203094777564
310400,-147.00202963917525
310600,-147.00202833226015
310800,-147.00202702702703
311000,-147.00202572347266
311200,-147.00202442159383
311400,-147.00202312138728
311600,-147.0020218228498
311800,-147.0020205259782
312000,-147.00201923076924
312200,-147.00201793721973
312400,-147.0020166453265
312600,-147.00201535508637
312800,-147.00201406649617
313000,-147.00201277955273
313200,-147.00201149425288
313400,-147.00201021059348
313600,-147.00200892857143
313800,-147.00200764818356
314000,-147.00200636942674
314200,-147.0020050922979
314400,-147.0020038167939
314600,-147.00200254291164
314800,-147.00200127064804
315000,-147.002
315200,-147.00199873096446
315400,-147.00199746353837
315600,-147.00199619771863
315800,-147.0019949335022
316000,-147.00199367088607
316200,-147.00199240986717
316400,-147.00199115044248
316600,-147.00198989260898
316800,-147.00198863636365
317000,-147.00198738170346
317200,-147.00198612862548
317400,-147.00198487712666
317600,-147.00198362720403
317800,-147.00198237885462
318000,-147.00198113207549
318200,-147.0019798868636
318400,-147.0019786432161
318600,-147.00197740112995
318800,-147.00197616060225
319000,-147.0019749216301
319200,-147.00197368421053
319400,-147.00197244834064
319600,-147.00197121401752
319800,-147.00196998123826
320000,-147.00196875
320200,-147.00196752029981
320400,-147.00196629213482
320600,-147.0019650655022
320800,-147.00196384039901
321000,-147.00196261682242
321200,-147.0019613947696
321400,-147.00196017423772
321600,-147.00195895522387
321800,-147.0019577377253
322000,-147.00195652173912
322200,-147.00195530726256
322400,-147.0019540942928
322600,-147.00195288282703
322800,-147.00195167286245
323000,-147.0019504643963
323200,-147.00194925742574
323400,-147.00194805194806
323600,-147.00194684796045
323800,-147.00194564546015
324000,-147.00194444444443
324200,-147.00194324491054
324400,-147.00194204685573
324600,-147.00194085027726
324800,-147.0019396551724
325000,-147.00193846153846
325200,-147.0019372693727
325400,-147.0019360786724
325600,-147.0019348894349
325800,-147.00193370165746
326000,-147.00193251533742
326200,-147.0019313304721
326400,-147.00193014705883
326600,-147.00192896509492
326800,-147.00192778457773
327000,-147.0019266055046
327200,-147.00192542787286
327400,-147.0019242516799
327600,-147.00192307692308
327800,-147.00192190359977
328000,-147.00192073170732
328200,-147.00191956124314
328400,-147.00191839220463
328600,-147.00191722458916
328800,-147.00191605839416
329000,-147.00191489361703
329200,-147.00191373025515
329400,-147.001912568306
329600,-147.00191140776698
329800,-147.00191024863554
330000,-147.0019090909091
330200,-147.0019079345851
330400,-147.00190677966103
330600,-147.0019056261343
330800,-147.00190447400243
331000,-147.00190332326284
331200,-147.00190217391304
331400,-147.0019010259505
331600,-147.00189987937273
331800,-147.00189873417722
332000,-147.00189759036144
332200,-147.00189644792295
332400,-147.0018953068592
332600,-147.00189416716776
332800,-147.00189302884615
333000,-147.0018918918919
333200,-147.00189075630252
333400,-147.0018896220756
333600,-147.00188848920862
333800,-147.00188735769922
334000,-147.0018862275449
334200,-147.00188509874326
334400,-147.00188397129187
334600,-147.00188284518828
334800,-147.0018817204301
335000,-147.00188059701492
335200,-147.00187947494032
335400,-147.00187835420394
335600,-147.00187723480335
335800,-147.00187611673616
336000,-147.001875
336200,-147.0018738845925
336400,-147.00187277051128
336600,-147.001871657754
336800,-147.0018705463183
337000,-147.0018694362018
337200,-147.00186832740212
337400,-147.00186721991702
337600,-147.0018661137441
337800,-147.001865008881
338000,-147.00186390532545
338200,-147.0018628030751
338400,-147.00186170212766
338600,-147.0018606024808
338800,-147.00185950413223
339000,-147.00185840707965
339200,-147.00185731132075
339400,-147.00185621685327
339600,-147.00185512367491
339800,-147.0018540317834
340000,-147.00185294117648
340200,-147.00185185185185
340400,-147.00185076380728
340600,-147.00184967704052
340800,-147.0018485915493
341000,-147.00184750733138
341200,-147.00184642438452
341400,-147.0018453427065
341600,-147.0018442622951
341800,-147.00184318314803
342000,-147.00184210526317
342200,-147.0018410286382
342400,-147.00183995327103
342600,-147.00183887915938
342800,-147.00183780630104
343000,-147.00183673469388
343200,-147.00183566433566
343400,-147.00183459522424
343600,-147.0018335273574
343800,-147.00183246073297
344000,-147.00183139534883
344200,-147.0018303312028
344400,-147.00182926829268
344600,-147.00182820661638
344800,-147.0018271461717
345000,-147.00182608695653
345200,-147.0018250289687
345400,-147.00182397220613
345600,-147.00182291666667
345800,-147.00182186234818
346000,-147.00182080924856
346200,-147.0018197573657
346400,-147.00181870669746
346600,-147.0018176572418
346800,-147.00181660899653
347000,-147.00181556195966
347200,-147.00181451612903
347400,-147.0018134715026
347600,-147.00181242807824
347800,-147.00181138585393
348000,-147.0018103448276
348200,-147.00180930499712
348400,-147.0018082663605
348600,-147.00180722891565
348800,-147.00180619266055
349000,-147.0018051575931
349200,-147.00180412371134
349400,-147.00180309101316
349600,-147.00180205949655
349800,-147.0018010291595
350000,-147.0018
350200,-147.001798972016
350400,-147.00179794520548
350600,-147.00179691956646
350800,-147.00179589509693
351000,-147.00179487179489
351200,-147.00179384965833
351400,-147.00179282868527
351600,-147.00179180887372
351800,-147.00179079022172
352000,-147.00178977272728
352200,-147.0017887563884
352400,-147.00178774120317
352600,-147.0017867271696
352800,-147.00178571428572
353000,-147.00178470254957
353200,-147.00178369195922
353400,-147.00178268251273
353600,-147.00178167420813
353800,-147.00178066704353
354000,-147.00177966101694
354200,-147.00177865612648
354400,-147.0017776523702
354600,-147.0017766497462
354800,-147.00177564825253
355000,-147.00177464788732
355200,-147.00177364864865
355400,-147.0017726505346
355600,-147.0017716535433
355800,-147.00177065767284
356000,-147.00176966292136
356200,-147.00176866928692
356400,-147.00176767676768
356600,-147.00176668536176
356800,-147.00176569506726
357000,-147.00176470588235
357200,-147.00176371780515
357400,-147.0017627308338
357600,-147.00176174496644
357800,-147.00176076020122
358000,-147.00175977653632
358200,-147.00175879396986
358400,-147.0017578125
358600,-147.00175683212493
358800,-147.00175585284282
359000,-147.00175487465182
359200,-147.00175389755012
359400,-147.00175292153588
359600,-147.00175194660733
359800,-147.00175097276264
360000,-147.00175
360200,-147.0017490283176
360400,-147.00174805771366
360600,-147.00174708818636
360800,-147.00174611973392
361000,-147.00174515235457
361200,-147.00174418604652
361400,-147.00174322080798
361600,-147.00174225663716
361800,-147.00174129353235
362000,-147.0017403314917
362200,-147.00173937051352
362400,-147.00173841059603
362600,-147.00173745173745
362800,-147.00173649393605
363000,-147.0017355371901
363200,-147.0017345814978
363400,-147.00173362685746
363600,-147.00173267326733
363800,-147.00173172072567
364000,-147.00173076923076
364200,-147.0017298187809
364400,-147.00172886937432
364600,-147.00172792100932
364800,-147.0017269736842
365000,-147.00172602739727
365200,-147.00172508214678
